Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
0,“智能+”时代区块链驱动的现代文化市场体系变革,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488318&idx=2&sn=78efbe64c111811331eb1f805d455cbd&chksm=fb27f856cc50714087c5450c5aa541ada362ab1478d88164f439bb6d8f393635fd46a2abf8a0#rd,2,2021-5-31,0.0,1.0,1.0,0.0,335.0,0.0,0.0,,,,
1,网络与数字空间驱动下文化市场增量与中国文化影响力提升,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488317&idx=1&sn=4e0ba264cf975e5bc37a6d58f775a519&chksm=fb27f855cc5071434245bde0e541aefa271da4205d2128d4005f8a569ab21139ac061e31adc0#rd,1,2021-5-24,0.0,1.0,1.0,0.0,386.0,1.0,1.0,,,,
2,区块链时代数字货币法律治理的逻辑与限度,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488316&idx=1&sn=0e5f4599b3b4d81f637aa2ab4b017ec3&chksm=fb27f854cc507142e646eb0193bfe9883c9388b92fde3c1b078b3cff62bfdf4b0cb664fa3859#rd,1,2021-5-21,0.0,1.0,1.0,0.0,261.0,0.0,0.0,,,,
3,全球数字贸易的格局演进、发展趋势与中国应对——基于跨境数据流动规制的视角,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488315&idx=1&sn=381f5aef6bbf00e1644021697e140151&chksm=fb27f853cc5071453fbb5a04ae1be39b2096737b1dfae732aeb31d2962f4ded14fdb51dab792#rd,1,2021-5-20,0.0,1.0,1.0,0.0,198.0,0.0,2.0,,,,
4,抚育私人化困境及社会化公共养育探索,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488314&idx=1&sn=bf71ceb0bdcd5807c8a591c5de7aaf5d&chksm=fb27f852cc5071443ab0352f8b1525ac20154db07106fda3d8384e5ce7071103e82606ac3759#rd,1,2021-5-19,0.0,1.0,1.0,0.0,217.0,2.0,1.0,,,,
5,OECD国家的家庭政策借鉴与我国的本土化考量,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488313&idx=1&sn=69ef9651ad4fe4e8d3e714a85b2dc78a&chksm=fb27f851cc50714709dfe99643e5fd6812d3b0ca1bfb3cb1644c8bfee7ae0c5c338157d3fabe#rd,1,2021-5-18,0.0,1.0,1.0,0.0,175.0,0.0,1.0,,,,
6,中美经贸协议中的遵守机制研究,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488255&idx=1&sn=8f48c8a91dc32ce1ca2ec42b5433e2c1&chksm=fb27f997cc50708154f9bdc89adb78fc5a5bc6d6af5f5b8749d9bf1ba5b9d5b15233ca20df1d#rd,1,2021-5-17,0.0,1.0,1.0,0.0,325.0,5.0,3.0,,,,
7,中美经贸协议下加强知识产权保护的对策建议,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488207&idx=1&sn=e5327285342bb3093eb0b8defe6b9c62&chksm=fb27f9a7cc5070b1bebfa4a3383039d098a5a97109cca94d804e9db4042cb7a0813ae9c7a79a#rd,1,2021-5-14,0.0,1.0,1.0,0.0,158.0,0.0,1.0,,,,
8,安全领域“传统”“非传统” 相关概念与理论辨析,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488206&idx=1&sn=0fe1de6f00bb7339b768c4e3f33d513c&chksm=fb27f9a6cc5070b0d4144c4bcdabc393fd5ef7cfb084f077142d005f2b77001da9e79cc96ec0#rd,1,2021-5-12,0.0,1.0,1.0,0.0,245.0,0.0,0.0,,,,
9,环评告知承诺审批改革的实践面向及其合法性审视,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488204&idx=1&sn=994f4e7240cc981a7771f4f113b0ee36&chksm=fb27f9a4cc5070b214d5381dc460b3d185e6e9ec4003b73b3811c8dc80d6e405558a4ca2f17f#rd,1,2021-5-11,0.0,1.0,1.0,0.0,183.0,0.0,0.0,,,,
10,营商环境市场化法治化的中国思路,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488169&idx=1&sn=98892819c751030d76d7b42bc334c7bc&chksm=fb27f9c1cc5070d7ba8786ded1802e8950b59729e47a775cf7bc0ffa0592c2b3057f470faa00#rd,1,2021-5-10,0.0,1.0,1.0,1.0,1470.0,4.0,5.0,,,,
11,《学术论坛》2021年第1期目录,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488035&idx=1&sn=5bdaa15684925423d00aa154b97c51a0&chksm=fb27f94bcc50705dfdb1ed1da93fca759f2f528cb1098bf5147c3a578e8992a460f15cd0a3c0#rd,1,2021-4-27,0.0,1.0,1.0,0.0,1925.0,1.0,4.0,,,,
12,《学术论坛》恭祝您新年快乐！牛年大吉！,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488025&idx=1&sn=3a0a6a7c99abfdd61ff021b998539155&chksm=fb27f971cc507067715a4f77609b84d85d4ef75e5282c2281f13d944bb24156cded4463f1f2e#rd,1,2021-2-11,0.0,1.0,1.0,0.0,306.0,1.0,2.0,,,,
13,《学术论坛》2020年总目录,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488012&idx=1&sn=b78299dedb9ded659d7c662714f356ff&chksm=fb27f964cc507072105a4af7c9de7ce1bd24d907a40ddea1820ba0959e5a4b80e98f57bd4716#rd,1,2021-2-9,0.0,1.0,1.0,0.0,1751.0,6.0,4.0,,,,
14,思想政治教育学科交叉研究的历史回溯,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488011&idx=1&sn=a586a77d5eec8c78644595e54307b9fb&chksm=fb27f963cc5070751fe9236f63e18976e59c80fd2840c9474e3508dd74cf588d44fc9847fef2#rd,1,2021-2-8,0.0,1.0,1.0,1.0,829.0,4.0,3.0,,,,
15,思想政治教育学科交叉研究的现状评价,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488011&idx=2&sn=f97658581811a9e3241e1839f4565c9c&chksm=fb27f963cc507075c86a7deaafd1d4baa9ad19eb033ed2910b637a9932d8a77fc00c47741071#rd,2,2021-2-8,0.0,1.0,1.0,1.0,1135.0,2.0,5.0,,,,
16,思想政治教育学科交叉研究的新时代展望,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247488011&idx=3&sn=b1fd478eb5ac7aa6bd43d685d029b887&chksm=fb27f963cc5070754031c085dba47bf94c9ccb8949f634e539b469adfc389b70e8eac3b3ca14#rd,3,2021-2-8,0.0,1.0,1.0,1.0,679.0,1.0,2.0,,,,
17,“哲学的贫困”与“贫困的现实”：马克思对贫困问题的双重批判,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487928&idx=1&sn=6ec92b22fdec934b381fbe02278e6dea&chksm=fb27fad0cc5073c614221d8d2ba028107584cb62ade5311bcf7e727c5a735bc91e21dd9ed80a#rd,1,2021-2-2,0.0,1.0,1.0,1.0,593.0,4.0,4.0,,,,
18,财富伦理嵌入贫困治理的价值与实践,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487926&idx=1&sn=4ed231612ed56fa915ab3bcaf35131f5&chksm=fb27fadecc5073c84e0f193381bdec42ba87729b7835820822978e4c9e0752770f99f2457d45#rd,1,2021-2-1,0.0,1.0,1.0,1.0,183.0,0.0,0.0,,,,
19,内源性绿色减贫的治理逻辑与实现路径,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487925&idx=1&sn=fe88009507a74d8523edf3dce85dce0c&chksm=fb27faddcc5073cbc06b52a8c01342ee392b7250fc938f1b50f25717fb1857623fda44f7d419#rd,1,2021-1-30,0.0,1.0,1.0,1.0,200.0,0.0,0.0,,,,
20,超越结构：产业扶贫中反贫困主体的实践困境——以陕西S高校社工与H企业互动为例与行动协同,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487924&idx=1&sn=1f3f97d432c84ef266ec8d8ce491a037&chksm=fb27fadccc5073ca1307fc5b9c1c7f9c45f59e6c2dcee45111a8c389cbe57649a26b1b6cc2cb#rd,1,2021-1-29,0.0,1.0,1.0,1.0,244.0,4.0,16.0,,,,
21,经济体系循环与乡村振兴战略的本质透视 ——基于马克思空间异质再生产模型,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487909&idx=1&sn=48a2629071e99764446f115efd2d1130&chksm=fb27facdcc5073dbe25d4f3e3a5c2051724b117191711f90c5e0dcc0285a33916f659e9c1217#rd,1,2021-1-28,0.0,1.0,1.0,1.0,388.0,0.0,2.0,,,,
22,共享经济信任困境及其纾解：基于社会资本理论的视角,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487909&idx=2&sn=2bc7ef24194b10e12162a8e980de709d&chksm=fb27facdcc5073dbac868b2178b75611442c7a9ca0f7e4d6e943288db016a4d40591efdd778f#rd,2,2021-1-28,0.0,1.0,1.0,1.0,119.0,0.0,0.0,,,,
23,从传统反恐到人工智能反恐：价值解析及可能手段,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487860&idx=1&sn=577871ca1fe7aca204d9b0477d3f16d0&chksm=fb27fa1ccc50730ae49eb988cf69d7b1f4b9b153f4bbeae890816818d7a305f91cf1cbee4be8#rd,1,2021-1-27,0.0,1.0,1.0,1.0,178.0,0.0,0.0,,,,
24,人工智能崛起与当代资本主义生产方式新变化,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487841&idx=1&sn=bfb23ae2b7fc7a421030c45b49728d40&chksm=fb27fa09cc50731f90978492cf0a7dae38ff7355d38980892b64fed02257e343df025488a1e3#rd,1,2021-1-26,0.0,1.0,1.0,1.0,288.0,0.0,0.0,,,,
25,我国生态环境部门职责履行责任清单机制构建——以环保部门机构垂直管理改革为背景,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487840&idx=1&sn=0014d03eb43e3b1a50d0f1fba25f57c1&chksm=fb27fa08cc50731e51a104712a7ddfbeafff49a303f2068038325d4c323363cd823daf1ef357#rd,1,2021-1-25,0.0,1.0,1.0,1.0,104.0,0.0,0.0,,,,
26,“生态环境损害赔偿诉讼优先论”之思辨——兼论与环境民事公益诉讼的顺位问题,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487839&idx=1&sn=73e680a8051db3beceb33000fd8a0f62&chksm=fb27fa37cc5073217f6f92b5fed48049f6295aa0fc871608473808cb745128e4d891c0f47531#rd,1,2021-1-24,0.0,1.0,1.0,1.0,95.0,0.0,0.0,,,,
27,我国生态保护红线立法理念及实践路径探讨,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487834&idx=1&sn=dc94b269b5854a4e7a507cbab1b0e05e&chksm=fb27fa32cc50732448643130bdcc6eefb0711e927b410da1ea3c6067e9e60265aa7ddec090c9#rd,1,2021-1-23,0.0,1.0,1.0,0.0,187.0,0.0,0.0,,,,
28,暗网犯罪刑事治理研究,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487780&idx=1&sn=9ee679c217b3f2201564ae49bc81f746&chksm=fb27fa4ccc50735a9a8c2e0ee21eedbfb37975bb18c07c1901270dc7dcdec02e9b80df10521e#rd,1,2021-1-22,0.0,1.0,1.0,1.0,140.0,0.0,0.0,,,,
29,滋蔓的暗网及网络空间治理新挑战,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487779&idx=1&sn=336611d938337ce6449825fd06faf7a2&chksm=fb27fa4bcc50735d5bff2dd1f02086f0b9467252ccbce0bbd0db008b60f33075ce83212d0c94#rd,1,2021-1-21,0.0,1.0,1.0,1.0,331.0,1.0,0.0,,,,
30,新时代中华传统美德创造性转化的三重维度,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487492&idx=1&sn=21fda9b13567908e97b8114ec05c17b6&chksm=fb27fb6ccc50727acdcb091560abb4f050e24758b6fe95c37df5c8f2fe12852e1aa39db6fbb6#rd,1,2020-11-4,0.0,1.0,1.0,1.0,864.0,5.0,6.0,,,,
31,全球化语境中民族主义思潮的复兴及其模式,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487491&idx=1&sn=5ccc0d65116b1b9c2ee4c68335eaf666&chksm=fb27fb6bcc50727d86893935968156a0a1c5f7bcd7e763e990a87310df2f863938a1b949ef8b#rd,1,2020-11-3,0.0,1.0,1.0,1.0,2347.0,35.0,143.0,,,,
32,社交媒体的生存样态及其伦理问题管窥 ——技术理性与媒介生态学双重视域下的审视,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487476&idx=1&sn=dc7d3e5a0841a881000545e9687a1fb0&chksm=fb27e49ccc506d8afe1f4506c15f4917a8ad0a4bd8f7c592e6e5999c0e8b48f048b358b3124d#rd,1,2020-11-2,0.0,1.0,1.0,1.0,475.0,0.0,0.0,,,,
33,网络文化内容监管的价值冲突与秩序治理,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487475&idx=1&sn=20ad0018e7c0b5cbbcbc4c8c843d7e60&chksm=fb27e49bcc506d8d292ff4f6640f968907cbd9d0f76a33f744138d82d409236888e5e0c9e786#rd,1,2020-10-28,0.0,1.0,1.0,1.0,802.0,4.0,0.0,,,,
34,熊十力历史观“体用不二”原则的在场性及其澄明,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487460&idx=1&sn=b4fff40dac3c5b25c245c9555dcf2078&chksm=fb27e48ccc506d9a131c810fba10480104ad7f618fb25f44ab7085d9030720402b2d012cf9c0#rd,1,2020-10-26,0.0,1.0,1.0,1.0,156.0,0.0,0.0,,,,
35,资本扩张的空间悖论与人的发展空间的生产 ——兼谈马克思“固定资本就是人本身”的当代价值,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487459&idx=1&sn=a44070c5a45520b6fbdad633615399a8&chksm=fb27e48bcc506d9d6f0d7aa4fa08b06625dfed57dd45c6d69990e0f89395ec9dc4ec129a8f57#rd,1,2020-10-25,0.0,1.0,1.0,1.0,366.0,5.0,6.0,,,,
36,金融化世界中的金融理性与资本权力脱域,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487458&idx=1&sn=6ae92dae23f7c6b47c9fd2a99d21ea02&chksm=fb27e48acc506d9c22018d0f1ca377ccdb74bfaa5dd74aa13cc8054edbffb6b89afd74ca9732#rd,1,2020-10-24,0.0,1.0,1.0,1.0,176.0,0.0,1.0,,,,
37,电影大数据测绘与“小镇青年”的虚拟民族志,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487457&idx=1&sn=d280dce537d37139b2b30afba7ae87cf&chksm=fb27e489cc506d9faa461b0df1e726c6df8844fa3ecfa3d7b52cfac1ccecaffb128c92681473#rd,1,2020-10-23,0.0,1.0,1.0,1.0,153.0,0.0,0.0,,,,
38,升级未来：科幻影像中的人工智能儿童机问题举要,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487456&idx=1&sn=a4ef09dec622ed05d4d8b7435e69561a&chksm=fb27e488cc506d9e2684fb4d04b99f5f1e3871c31e09a1e5221fdffc9eb5fab1923bdd8b52d5#rd,1,2020-10-22,0.0,1.0,1.0,1.0,105.0,3.0,1.0,,,,
39,康德对“飞矢不动”悖论解答的思想脉络与历史意义,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487455&idx=1&sn=85de327819013d0e722f13553aa23c0f&chksm=fb27e4b7cc506da1e8ed25616972920bead7a878a445affe559e9a96f049e015a7a5aff24412#rd,1,2020-10-21,0.0,1.0,1.0,1.0,221.0,1.0,2.0,,,,
40,突发公共卫生事件防控中爱国主义精神的价值功能及其弘扬,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487454&idx=1&sn=ba7ff8a280049403491114d2e4b984ac&chksm=fb27e4b6cc506da00e5ceffe995e20e170816802bb7bd2a5c1ad6908332489f62cde4ac09197#rd,1,2020-10-20,0.0,1.0,1.0,1.0,434.0,2.0,1.0,,,,
41,嵌入式治理视角下的监督资源整合——基于党委审计委员会的协同机制构建,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487453&idx=1&sn=2c36898a0a64dd68d53bc19f161d7623&chksm=fb27e4b5cc506da357d3464163c1e1c0f9e2d548b5d91d57e0d3e82dbac726008cd178faf20d#rd,1,2020-10-19,0.0,1.0,1.0,1.0,150.0,2.0,1.0,,,,
42,添附的债权效果及其体系效应——兼评我国《民法典》第三百二十二条,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487452&idx=1&sn=c85932615b1c19ca48ca28b6732cf9c7&chksm=fb27e4b4cc506da25e01792c54dddc5385c73d3192b4a1b68fa4eed5d9ec99f83448989a6a4e#rd,1,2020-10-18,0.0,1.0,1.0,1.0,145.0,1.0,1.0,,,,
43,空间与理念：职务犯罪调查权的司法间距——兼评新《刑事诉讼法》第一百七十条,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487451&idx=1&sn=f964297e37c67106c76e73c316409a54&chksm=fb27e4b3cc506da5a79c67e4ef9b91ab0c5e018fda6ef9a31266c2f40109ab985c57aa2aefb4#rd,1,2020-10-17,0.0,1.0,1.0,1.0,108.0,2.0,1.0,,,,
44,发展的政治：新型基础设施建设的国家治理检视,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487450&idx=1&sn=7fac2704883c4d3e2964ffb85f66a84a&chksm=fb27e4b2cc506da49d89dc9a9c9b29a275e327a4d3336c68a6fbdd6ce18c188e3730e42277f7#rd,1,2020-10-15,0.0,1.0,1.0,0.0,246.0,0.0,1.0,,,,
45,区块链+粤港澳大湾区协同创新共同体构建分析,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487449&idx=1&sn=c02da727320e0b5220604bcb5367d7c5&chksm=fb27e4b1cc506da7f81981d4c61caf8c7d456f3b85e6d55ce33184c2497d7c3f24a5bfd5bb96#rd,1,2020-10-14,0.0,1.0,1.0,0.0,172.0,0.0,1.0,,,,
46,开发区政策与企业生产效率 ——理论辨析和实证检验,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487448&idx=1&sn=a3266ef088ca9111b18510f9d12a1303&chksm=fb27e4b0cc506da60d40fc4a5edea802eb114678e665ec3da150b7b74aec5c57776ad9f5a74d#rd,1,2020-10-13,0.0,1.0,1.0,0.0,257.0,4.0,5.0,,,,
47,《学术论坛》2020年第4期目录,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487394&idx=1&sn=40baf7bfc463f4cf2d0a21df7903fb90&chksm=fb27e4cacc506ddc8adc06b71a97d46bc13dd1f038971db49a0db57e2dccfe5fe3fddd55fa09#rd,1,2020-10-11,0.0,1.0,1.0,0.0,2093.0,4.0,7.0,,,,
48,网络空间道德建设的逻辑理路探析,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487194&idx=1&sn=ecfcfffdba8678ec1e0f93c4c6ea9ccb&chksm=fb27e5b2cc506ca4cbf56f1c0d35453f43afddb4f7f99d94ecd9beaba429209cc8c81fad9c97#rd,1,2020-9-10,0.0,1.0,1.0,1.0,219.0,0.0,2.0,,,,
49,新时代高校思政课“金课”建设的“四底”保障析论,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487193&idx=1&sn=d3ffaa9a6bef90e3a89887473693e7eb&chksm=fb27e5b1cc506ca774b55853b1a70fb979e2ad4df0279a727cb8fd2e821f5cf83e92ed986811#rd,1,2020-9-9,0.0,1.0,1.0,1.0,204.0,0.0,0.0,,,,
50,文化遗产的区隔与保护：以福建土楼的民族志调查为例,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487192&idx=1&sn=8656728f2211c52008b5af5460aad97e&chksm=fb27e5b0cc506ca60bb0d4573ba82c57df6932481121a8bad6128118c6d13889af46909c0707#rd,1,2020-9-8,0.0,1.0,1.0,1.0,130.0,0.0,0.0,,,,
51,物件、地方与实践：重思遗产的总体性内涵,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487191&idx=1&sn=d6a542eafc1c94e1d4fb200580ab3cb9&chksm=fb27e5bfcc506ca9d005912a7f1f1da8febac6c474f252a7b080fd03bf11c5f117a8bc241191#rd,1,2020-9-7,0.0,1.0,1.0,1.0,84.0,1.0,1.0,,,,
52,岩佐茂的生活逻辑特质及其环境实践观,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487190&idx=1&sn=0114cad6370bdcb676b8ceed7dd07b97&chksm=fb27e5becc506ca8f75afd8a92a8bdfc9670e7e9102e68b9850ccb6de3933d84b24c54b8137d#rd,1,2020-8-26,0.0,1.0,1.0,1.0,126.0,0.0,0.0,,,,
53,詹姆士早期彻底经验论的重建：1896年序言和“内在宽容的精神”,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487189&idx=1&sn=4846c42df1c84dc6cafc133f384c96b8&chksm=fb27e5bdcc506cabac38ce0b839973ab037109dbe423a0d42e82fdf95d3a7d11f204f3fe7657#rd,1,2020-8-25,0.0,1.0,1.0,1.0,124.0,0.0,0.0,,,,
54,产业集聚对我国区域创新影响的门槛效应研究,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487188&idx=1&sn=d3bb7066a652b3dbab1dd5d25ab6f78d&chksm=fb27e5bccc506caa3e5cd736a4b803a091f1a3aa7a315b382fc435b895dfd0f39c762af7f226#rd,1,2020-8-22,0.0,1.0,1.0,0.0,154.0,0.0,1.0,,,,
55,基于系统动力学的高速铁路影响城市创新模拟仿真研究,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487187&idx=1&sn=336ea95d339ed11067d2b208891f934d&chksm=fb27e5bbcc506cadd1e8a5f3a590c59e4d6e7293a6d686c24fc8a05e7b798cfc8350a315b0de#rd,1,2020-8-21,0.0,1.0,1.0,0.0,147.0,0.0,0.0,,,,
56,医疗损害责任适用赔礼道歉正当性研究,http://mp.weixin.qq.com/s?__biz=MzU0MTY1NDUzNQ==&mid=2247487186&idx=1&sn=cfc4fd3045fcbdf950ad36e307585c27&chksm=fb27e5bacc506cac1dec2debccc8e04f6ae95a713973a5d0cbdc153576a7eb79007e34f25184#rd,1,2020-8-19,0.0,1.0,1.0,1.0,87.0,1.0,1.0,,,,
