,year,month,year_month,account_name,monthly_articles,monthly_posts,monthly_read_10000_more,monthly_articles_origin,monthly_first_have_chaolianjie,monthly_first_have_newmedia,monthly_first_have_tupian1yinpin1shipin,monthly_likes_sum,monthly_old_likes_sum,monthly_likes_mean,monthly_old_likes_mean,monthly_likes_mean_first_post,monthly_old_likes_mean_first_post,monthly_likes_max,monthly_read_sum,monthly_read_mean,monthly_read_first_post,monthly_read_max,monthly_content_num,monthly_auther_reply_num,monthly_content_like_num,monthly_auther_like_num,monthly_titles
35,2019,12,2019-12,人文杂志,11.0,9.0,0.0,0.0,0.0,1.0,1.0,61.0,4.0,5.545454545454546,0.36363636363636365,5.555555555555555,0.4444444444444444,10.0,5442.0,494.72727272727275,5.555555555555555,1291.0,0.0,0.0,0.0,0.0,房 伟 | “历史和解”与“意识融合”的文学史张力——当代文学史视野下的20世纪90年代王蒙小说创作☀丁为祥 王 星 | 从“六有”到“东铭”：张载哲学的另一层面☀张康之 | “科学”与“人”：管理学中的两大主题☀蔡之兵 张可云 | 空间布局、地方竞争与区域协调——新中国70年空间战略转变历程对构建中国特色社会主义空间科学的启示☀《人文杂志》2019年第12期☀陈壁生 | 从《訄书》到《检论》——章太炎先生《检论手稿》的价值☀祁志祥 | 新中国“中国美学史”著述的盘点与评估☀林 剑 | 论人工智能的发展对人的劳动解放与社会解放的意义☀陈小亮 陈彦斌 | 发展人工智能的产业政策存在的问题与调整思路☀姚进忠 陈蓉蓉 | 中国残疾人社会福利70年:历史演进和逻辑理路☀白永秀 何昊 | 西部大开发20年：历史回顾、实施成效与发展对策
36,2020,1,2020-1,人文杂志,6.0,6.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,1.8333333333333333,0.3333333333333333,1.8333333333333333,0.3333333333333333,4.0,2923.0,487.1666666666667,1.8333333333333333,1409.0,0.0,0.0,0.0,0.0,郭 晗 | 黄河流域高质量发展中的可持续发展与生态环境保护☀高 煜 | 黄河流域高质量发展中现代产业体系构建研究☀钞小静 | 推进黄河流域高质量发展的机制创新研究☀师 博 | 黄河流域中心城市高质量发展路径研究☀任保平 | 黄河流域高质量发展的特殊性及其模式选择☀《人文杂志》2020年第1期
37,2020,2,2020-2,人文杂志,3.0,3.0,0.0,0.0,0.0,1.0,1.0,25.0,6.0,8.333333333333334,2.0,8.333333333333334,2.0,16.0,2554.0,851.3333333333334,8.333333333333334,1298.0,0.0,0.0,0.0,0.0,吴新叶 | 党建引领社会治理的中国叙事——兼论国家-社会范式的局限及其超越☀蔡恒进 汪恺 | AI时代的人文价值——对强计算主义的反驳☀任剑涛 | 人工智能与社会控制
38,2020,3,2020-3,人文杂志,6.0,5.0,0.0,0.0,0.0,1.0,1.0,32.0,0.0,5.333333333333333,0.0,6.0,0.0,13.0,4111.0,685.1666666666666,6.0,1768.0,0.0,0.0,0.0,0.0,许 可 | 鲁迅“钞古碑”事迹考☀朱栋荣 闾小波 | 从“互鉴”到“序进”：西力东渐时期中国人的世局观☀李健 |唐代美学的“思”与“境”☀李芳民 | 论秦蜀交通与唐代的蜀道诗路☀丁四新 | 庄子思想的三大本原及其自然之义☀《人文杂志》2020年第2期
39,2020,4,2020-4,人文杂志,13.0,10.0,0.0,0.0,0.0,1.0,1.0,82.0,5.0,6.3076923076923075,0.38461538461538464,8.0,0.5,19.0,7562.0,581.6923076923077,8.0,1530.0,0.0,0.0,0.0,0.0,谢青松 |“认识你自己”——对老子之“道”的一种解读☀王向远 |近三十年来我国 “理论东方学”的主流形态——从 “亚细亚生产方式”到 “马克思东方社会理论” 和 “马克思主义东方学”☀世界读书日：《人文杂志》赠阅名单公布啦☀《人文杂志》2020年第4期☀世界读书日：《人文杂志》免费赠阅活动☀刘成良 | 精准治理：地方治理的精准转向及其悖论——地方治理能力的视角☀向玉琼 | 超越理性知识：论环境治理的知识更新☀冯渝杰 | 民意操控、皇权危机与党锢之祸——基于政治文化视角的考察☀向晋卫 崔珊珊 | “性与天道”与秦汉时期的思想演进☀王国成 | 混合人-机行为与经济理论基础研究的创新发展☀程承坪 彭欢 | 中国人工智能的经济风险及其防范☀刘刚 杜爽 | 智能经济创新区的兴起和发展——以杭州市为例☀李春敏 | 作为一种时空体验的后现代主义：一种哈维的视角
40,2020,5,2020-5,人文杂志,9.0,6.0,0.0,0.0,0.0,1.0,1.0,36.0,2.0,4.0,0.2222222222222222,4.833333333333333,0.16666666666666666,11.0,5391.0,599.0,4.833333333333333,2799.0,0.0,0.0,0.0,0.0,刘方喜 | 人工智能“超工业化”革命的生产工艺学批判——兼论中国理论的自主创新☀杨虎涛 | 人工智能如何为高质量发展“赋能” ——ICT时代的启示与AI时代的应对之道☀夏庆杰 | 新中国成立70年正确经济发展路径的溯源与选择☀孙大权 | 新中国70年理论经济学的演变与发展☀《人文杂志》2020年第5期☀向鸿波 | “文明古国”说在晚清的缘起与演变☀张轶群 杜传忠 | 基于大数据的产业链演变研究☀李新瑜 张永庆 |基于产业链视角的人工智能风险分析及其防范☀李彦昌 |共识与分歧：民国时期“中药科学化”的由来与多元实践
41,2020,6,2020-6,人文杂志,8.0,8.0,0.0,0.0,0.0,1.0,1.0,29.0,3.0,3.625,0.375,3.625,0.375,12.0,4107.0,513.375,3.625,2049.0,0.0,0.0,0.0,0.0,闫 晴 | 家庭生育的税收激励：理念跃升与制度优化☀李 兴 吴 赛 | 试析“一带一路 ”框架下的中美俄三角关系☀戴圣鹏 | 经济文明视域中的生态文明建设☀《人文杂志》2020年第6期☀彭兆荣 | “三野”的行吟之歌——文学旅行志的一种范式☀赵 建 | 城市化、信息化与国家治理现代化进程中的疫情防控与管理☀皮迷迷 | 以“今古之辨”解“汉宋之争”：一个考察《新学伪经考》的视角☀鲁 全 | 公共卫生应急管理：类型、流程与责任分配机制
42,2020,7,2020-7,人文杂志,6.0,5.0,0.0,0.0,0.0,1.0,1.0,35.0,27.0,5.833333333333333,4.5,6.8,4.8,12.0,4168.0,694.6666666666666,6.8,2272.0,0.0,0.0,0.0,0.0,刘民权 | 公共卫生百年回望与未来之思考☀查尔斯-爱德华·艾默里·温斯洛 | 尚待开拓的公共卫生领域☀《人文杂志》2020年第7期☀马颖颖 申曙光 | 推进医药卫生治理体系和治理能力现代化的路径与对策——基于突发公共卫生事件长效应对视角☀燕永成 | 南宋前期史学兴盛问题探究☀吴怀东 | 苏轼论陶诗“质而实绮，癯而实腴”思想发微
43,2020,8,2020-8,人文杂志,10.0,10.0,0.0,0.0,0.0,1.0,1.0,47.0,77.0,4.7,7.7,4.7,7.7,10.0,8343.0,834.3,4.7,2626.0,0.0,0.0,0.0,0.0,沈江平 秦 睿 | 人工智能中的女性异化图绘及其应对☀唐代兴 | 人工智能发展带动的社会公正危机☀温 权 | 卡斯特的结构主义城市批判与西方都市马克思主义的路径转向☀杨建刚 | 人道主义的还是结构主义的？——马克思主义的两种理论形态及其论争☀《人文杂志》2020年第8期☀张师伟 | 中国传统政治哲学研究的史学视域与归纳方法☀陈彦斌 王兆瑞 | 提升居民消费与推动中国经济高质量发展☀钟书林 | 从“文取旨达”到“文章不群”：论陶渊明文学史地位的升格☀崔明海 | 新中国成立初期知识界关于汉字拼音化的思想争论☀李洪河 | 新中国卫生防疫制度与合作医疗制度的协同演进论略
44,2020,9,2020-9,人文杂志,7.0,7.0,0.0,0.0,0.0,1.0,1.0,47.0,38.0,6.714285714285714,5.428571428571429,6.714285714285714,5.428571428571429,13.0,7121.0,1017.2857142857143,6.714285714285714,2907.0,0.0,0.0,0.0,0.0,卢现祥 | 生产技术、社会技术与中国产业升级☀阎树群 张 帆 | 新时代中国特色社会主义制度体系建构的理论逻辑☀《人文杂志》2020年第9期☀《人文杂志》刊文转摘量、转摘率再创佳绩☀章 辉 | 何为舞蹈：当代分析美学的争论及其意义☀陆 扬 | 论新历史主义批评☀俞祖华 怀培安 | 优生·强身·尚武：近代身体史视阈下的民族复兴思想
45,2020,10,2020-10,人文杂志,7.0,7.0,0.0,0.0,0.0,1.0,1.0,39.0,26.0,5.571428571428571,3.7142857142857144,5.571428571428571,3.7142857142857144,12.0,6545.0,935.0,5.571428571428571,2580.0,0.0,0.0,0.0,0.0,胡海峰 窦斌 | “一带一路”基础设施投融资规则的探索与设计☀廖明月 | 新冠肺炎疫情对中国消费市场的影响及财税法应对☀边燕杰 鲁肖麟 | 防疫社会资本及其效用——基于七国线上大数据的实证分析☀《人文杂志》2020年第10期☀闫月珍 茅琛雅 | 兵器之喻与中国文学批评——以《文心雕龙》为中心☀王怀义 | 图像与中国文学叙事传统的形成☀吴丰华 于家伟 | 人工智能创造价值吗？——基于劳动三维分析框架的再考察
46,2020,11,2020-11,人文杂志,8.0,6.0,0.0,0.0,0.0,1.0,1.0,48.0,46.0,6.0,5.75,7.5,6.666666666666667,20.0,5289.0,661.125,7.5,2045.0,0.0,0.0,0.0,0.0,朱汉民 | 张载究天人之际的太虚论☀范立舟 | 张载 “太虚即气”的界说与价值意蕴☀陈迎年 | 从横渠的“执喻失义”看“善的来源”问题☀《人文杂志》2020年第11期☀刘 杨 | 农村产业扶贫的实践机制与优化路径——政策生态的视角☀汤勤福 | 论秦汉聚落“里居”形式的演化及动因☀王立新 黄杭西 | 性别与暴力：希伯来文学中的女性暴力者形象——以“底波拉和雅亿故事”为中心☀孟 琢 陈子昊 | 论章太炎的平等思想——齐物哲学与中国现代价值的建立
47,2020,12,2020-12,人文杂志,12.0,12.0,0.0,0.0,0.0,1.0,1.0,52.0,68.0,4.333333333333333,5.666666666666667,4.333333333333333,5.666666666666667,11.0,6507.0,542.25,4.333333333333333,2104.0,0.0,0.0,0.0,0.0,刘亚秋 | 全球化时代的“文化自觉”和人的主体性——费孝通学术反思的两个主题☀夏 清 张语诗 | 国际经验与民族抗战：战时中国共产党视野下的西班牙内战☀田胜利 | 汉赋中长安、洛阳建筑名物命名的文化义涵选释☀白让让 | 竞争政策执法：保护还是抑制企业创新？——“谷歌比较购物案”引发的理论分歧及对中国的启示☀郜 喆 | “素王改制”与《五经异义》——廖平“平分今古”的两个基础及其关系☀《人文杂志》2020年第12期☀唐要家 唐春晖 | 数据要素经济增长倍增机制及治理体系☀管 宁 | 古典美学的现代转场与当代创新☀张兴祥 庄雅娟 黄明亮 | 全球价值链下中国制造业镜像与突围路径研究——基于“双循环”新发展格局的视角☀赵英臣 | 疫情后经济全球化新趋势与双循环发展格局的构建☀风笑天 | 一个时代与两代人的生命历程：中国独生子女研究40年（1980-2019）☀白宽犁 | 秦岭与华夏文明初论
48,2021,1,2021-1,人文杂志,5.0,4.0,0.0,2.0,0.0,1.0,1.0,31.0,39.0,6.2,7.8,7.5,9.5,22.0,8228.0,1645.6,7.5,3658.0,0.0,0.0,0.0,0.0,任保平 豆渊博 | “十四五”时期构建新发展格局推动经济高质量发展的路径与政策☀张 杰 吴书凤 | “十四五”时期中国关键核心技术创新的障碍与突破路径分析☀《人文杂志》2021年第1期☀2021年《人文杂志》稿约☀《人文杂志》2020年总目录
49,2021,2,2021-2,人文杂志,5.0,5.0,0.0,0.0,0.0,1.0,1.0,21.0,18.0,4.2,3.6,4.2,3.6,13.0,4502.0,900.4,4.2,2500.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第2期☀周利敏 | 大数据时代的社交媒体与自然灾害治理☀王 锐 | “文明等级论”在近代中国——一个思想史视角的鸟瞰☀苟东锋 | 儒家之“道”是否“可道”？——兼论张载气学中的“道”与“名”☀王一川 | 文化现代性中的异文化角色——跨文化学视域中的审美生命政治
50,2021,3,2021-3,人文杂志,8.0,8.0,0.0,7.0,0.0,1.0,1.0,39.0,52.0,4.875,6.5,4.875,6.5,18.0,6883.0,860.375,4.875,2382.0,0.0,0.0,0.0,0.0,刘 谦 裴小革 | 所有制改革与所有制结构演变——改革开放以来马克思主义所有制理论中国化研究☀《人文杂志》2021年第3期☀朱志荣 | 论审美意象的空灵性☀祝永庆 刘民权 | 生活质量评估主客观福利的机理分析☀张一兵 | 迈克尔·波兰尼：意会推论在科学研究的融贯性逻辑力量☀唐庆鹏 | 在工程与人文之间：人工智能技术的融合本质及发展原则☀魏屹东 | 论具身人工智能的可能性和必要性☀孟 捷 | 中国特色社会主义政治经济学的叙述方法和体系结构——对现有教科书结构与内容的批判性考察
51,2021,4,2021-4,人文杂志,12.0,12.0,0.0,11.0,0.0,1.0,1.0,51.0,89.0,4.25,7.416666666666667,4.25,7.416666666666667,9.0,11688.0,974.0,4.25,3443.0,0.0,0.0,0.0,0.0,安树伟 张晋晋 | 都市圈带动黄河流域高质量发展研究☀范若恩 刘利华 | 偏离叛逆/传播传承——“创造性叛逆”的历史语义和翻译文学的归属☀朱 军 李亦婷 | 算法时代的情感与文学——由AI诗歌的AI分析谈起☀世界读书日：《人文杂志》赠阅名单公布啦☀《人文杂志》2021年第4期☀刘翔英 | 资本积累视域下脱贫攻坚的社会学阐释☀冯渝杰 | 天子与天师——原始道教国家宗教性格论纲☀《人文杂志》2020年度刊文转摘量、转摘率再获佳绩☀侯耀文 沈江平 | 历史唯物主义与“空间转向”问题——兼论人文社会科学和自然科学研究范式的差异性☀祁志祥 | 先秦古籍“伪书”说清算、正名及反思☀世界读书日：《人文杂志》免费赠阅活动☀世界读书日：《人文杂志》免费赠阅活动
52,2021,5,2021-5,人文杂志,6.0,6.0,0.0,4.0,0.0,1.0,1.0,27.0,51.0,4.5,8.5,4.5,8.5,7.0,7173.0,1195.5,4.5,2879.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第5期☀刘金海 | 知识实践视角下的“乡村建设”研究——基于定县教育、邹平实验和乌江试验的比较分析☀桂 华 | 迈向强国家时代的农村基层治理——乡村治理现代化的现状、问题与未来☀献礼建党百年 | 2021年“我是期刊领读者”建党百年主题诵读活动正式启动！华为手机、平板电脑……等你来拿☀王子今 | 秦强国扩张的重要政策：“收周余民而有之”☀杨伟清 | 后果、动机与意图——论密尔的道德评价理论
53,2021,6,2021-6,人文杂志,7.0,7.0,0.0,7.0,0.0,1.0,1.0,40.0,53.0,5.714285714285714,7.571428571428571,5.714285714285714,7.571428571428571,10.0,8173.0,1167.5714285714287,5.714285714285714,3500.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第6期☀戴卫东 余 洋 | 全球疫情治理共同体：理论构建、行动框架与实施路径☀彭 锋 | “之间”与“之外”：写意音乐的结构分析☀翟 欣 邓晓芒 | 论现象学视野下的悲剧性☀王国成 | 数字化建模：新视角探索经济复杂性☀蔡之兵 | 靶向优化还是自主进化：中国国家治理体系现代化路径的甄别与方向☀程启军 | 中国共产党百年乡村治理实践的演进及其核心经验
54,2021,7,2021-7,人文杂志,2.0,2.0,0.0,2.0,0.0,1.0,1.0,11.0,10.0,5.5,5.0,5.5,5.0,6.0,2577.0,1288.5,5.5,1655.0,0.0,0.0,0.0,0.0,王向远 ▏中国“东方学”的起源、嬗变、形态与功能☀李海青 | 经济制度·现实功能·党的领导——百年大党对中国社会主义本质认识的演进逻辑
55,2021,8,2021-8,人文杂志,2.0,2.0,0.0,2.0,0.0,1.0,1.0,7.0,18.0,3.5,9.0,3.5,9.0,5.0,5783.0,2891.5,3.5,3134.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第8期☀《人文杂志》2021年第7期
56,2021,9,2021-9,人文杂志,10.0,10.0,0.0,6.0,0.0,1.0,1.0,46.0,65.0,4.6,6.5,4.6,6.5,16.0,10339.0,1033.9,4.6,2881.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第9期☀陈 鹏 | “汉人”与“海人”： 秦汉时期滨海人群的身份认同☀任 锋 | 大一统与政治秩序的基源性问题： 钱穆历史思维的理论启示☀吴子林 |文化交往或对话可能吗？ ———论东西方文化的和合创生☀刘民权 华亮文 | 我国灾害应急体制的完善与改进路径研究☀刘清平 | “义政”和“善政”的统一 ——先秦墨家视域下的政治发展概念☀刘 涛 | 中国共产党百年乡村治理的功能定位、 实践逻辑及时代任务☀蓝勇 | 中国历史上“遍地先贤”现象与 传统乡土历史的重构☀杨慧林 | 理解奥登的一个思想线索：从“共在” 到“双值”的潜在对话☀张 明 |  中国共产党百年历史叙事逻辑的文明向度
57,2021,10,2021-10,人文杂志,4.0,4.0,0.0,4.0,0.0,1.0,1.0,13.0,27.0,3.25,6.75,3.25,6.75,5.0,5667.0,1416.75,3.25,2590.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第10期☀刘 阳 | 索绪尔语言论能否解释艺术的言外之意？———一个通向当代事件文论的考察☀黄开国 | 经学的开端☀乔贵平 | 党的百年征程中民主集中制之 独特优势与治理效能
58,2021,11,2021-11,人文杂志,5.0,5.0,0.0,2.0,0.0,1.0,1.0,54.0,118.0,10.8,23.6,10.8,23.6,48.0,4539.0,907.8,10.8,2356.0,0.0,0.0,0.0,0.0,顾少华 | 概念史视野下清末君史与民史说新探☀李大华 | 境界论☀承 上 | 超级平台并购初创企业的反垄断规制☀李 兴 董 云 | 中俄共建“冰上丝绸之路”的地缘政治经济分析☀贺 璇 | 农村低保户形象的社会认知及其政策效应
59,2021,12,2021-12,人文杂志,4.0,4.0,0.0,2.0,0.0,1.0,1.0,8.0,20.0,2.0,5.0,2.0,5.0,4.0,4571.0,1142.75,2.0,3158.0,0.0,0.0,0.0,0.0,姜长云 | 建党百年优化城乡关系治理的 历程、经验与启示☀何自力 李路遥 | 集中力量办大事的政治经济学分析☀李 敢 | 乡村建设新进路：中外“数字乡村” 研究的多元视野比照☀《人文杂志》2021年第11期
60,2022,1,2022-1,人文杂志,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3644.0,3644.0,7.0,3644.0,0.0,0.0,0.0,0.0,《人文杂志》2021年第12期
61,2022,2,2022-2,人文杂志,5.0,5.0,1.0,4.0,0.0,1.0,1.0,23.0,35.0,4.6,7.0,4.6,7.0,11.0,15521.0,3104.2,4.6,13267.0,0.0,0.0,0.0,0.0,王爱萍 胡海峰 | 新发展阶段我国金融风险的新特点、新挑战及防范对策☀李秉奎 | 虹桥机场事件与淞沪战争的肇始☀张新国 | 张子仁论与美德伦理☀高 玉 | 中国现代作家手稿作为“祖本”文学价值论☀宣朝庆  葛珊 | 历史记忆与自我认同：中华民族共同体意识的文化自觉
62,2022,3,2022-3,人文杂志,16.0,14.0,0.0,16.0,0.0,1.0,1.0,59.0,111.0,3.6875,6.9375,4.0,7.785714285714286,6.0,18151.0,1134.4375,4.0,4231.0,2.0,1.0,0.0,0.0,"李玉蓉 | 抗日根据地农业生产运动的历史逻辑与演进脉络☀陈小亮 李诚浩 | 防范房价泡沫化风险的对策研究：“疏堵结合”的新思路☀龚 隽 | 从“能近取譬”到“指事问义”：中国哲学的一种说理方式☀吴根友 | 马、恩对资本主义“文明”内在张力的揭示及其当代意义☀蒋永穆 何 媛 | 中国共产党百年反贫困的历程、特征与展望☀孙 毅 | 中国共产党百年支农经验及对乡村振兴的启示☀《人文杂志》2022年第2期☀谭 丹 | 西学与近代国人的月亮新知☀李世鹏 | “到月球去”：近代中国火箭探月知识的传播与演变☀林精华 | 从人性解放大潮到女性写作盛行：俄罗斯白银时代文学的另一个层面☀干春松 | “本心”与“民本”——陆九渊心学思想的实践指向☀邓晓芒 | “援道入儒”还是“以道解儒”？——论王弼对道家形而上学的深化☀余敏江 王 磊 | 环境政治学：一个亟待拓展的研究领域☀《人文杂志》2022年第1期☀王燕梅 | 中国共产党领导下的装备制造业百年发展与经验启示☀《人文杂志》2021年总目录"
63,2022,4,2022-4,人文杂志,7.0,7.0,0.0,5.0,0.0,1.0,1.0,39.0,105.0,5.571428571428571,15.0,5.571428571428571,15.0,23.0,9812.0,1401.7142857142858,5.571428571428571,3992.0,12.0,2.0,42.0,7.0,徐坤 | 中国式现代化道路的哲学意蕴☀张振华 | 比较政治经济视角下的中国式现代化道路：科学内涵及其文明意蕴☀《人文杂志》2022年第3期☀世界读书日：关于2022年世界读书日《人文杂志》赠阅活动名单的公告☀世界读书日：《人文杂志》免费赠阅活动公告☀张康之 | 在风险社会中看真理与意义☀霍斌 | 中国古代砒霜的知识史
64,2022,5,2022-5,人文杂志,9.0,9.0,0.0,9.0,0.0,1.0,1.0,63.0,103.0,7.0,11.444444444444445,7.0,11.444444444444445,24.0,11588.0,1287.5555555555557,7.0,3728.0,4.0,0.0,33.0,0.0,《人文杂志》|| 李友广：政治视域下的道德因素考量——荀韩哲学思想之比较☀《人文杂志》|| 张淑一：出土文献研究中的“默证”问题☀《人文杂志》|| 石英：新科技革命与中国特色社会学理论建构☀《人文杂志》2022年第4期☀袁富华 | 效率、公平与程序：以公共领域建设拓展制度韧性☀刘 力 岑宛聪 | 秦、汉“太上皇”政治文化透视——从“家人父子礼”到“朝廷君臣礼”☀包大为 | 黑格尔的解放伦理与历史主义意图☀李昌舒 | 区分与融合：论北宋审美趣味的变革☀王 盛 罗 璟 | 社区组织程度和基层公共卫生体系构建——基于新冠疫情下社区居民心理状态及其影响因素的实证研究
65,2022,6,2022-6,人文杂志,9.0,9.0,0.0,9.0,0.0,1.0,1.0,31.0,58.0,3.4444444444444446,6.444444444444445,3.4444444444444446,6.444444444444445,7.0,10229.0,1136.5555555555557,3.4444444444444446,4710.0,1.0,1.0,0.0,0.0,《人文杂志》||  陈雨露 夏庆杰 李  实：制造业中心对农村居民收入的区域辐射作用分析：1988—2018☀《人文杂志》|| 孙晓冬 宋  磊：生产主义的产业政策观的工业行政意义——沟通林毅夫区域与路风空间☀《人文杂志》|| 宋洪兵：为政治奠基：论法家的政治形上学☀《人文杂志》|| 董海军：中国共产党百年调查研究的三重逻辑：历史、理论与实践☀《人文杂志》2022年第5期☀《人文杂志》|| 高旭东 郝 鑫：夏目漱石《我是猫》的文明批判对鲁迅改造国民性的影响☀《人文杂志》|| 沈费伟 叶温馨：数字乡村发展的实现路径考察——基于精明增长理论的探索☀《人文杂志》|| 孙泽南 庄晋财：乡村创业驱动国内大循环：理论逻辑、现实制约与对策措施☀《人文杂志》|| 白永秀 苏小庆 王颂吉：巩固拓展脱贫攻坚成果同乡村振兴衔接的理论与实践逻辑
66,2022,7,2022-7,人文杂志,11.0,11.0,0.0,11.0,0.0,1.0,1.0,26.0,52.0,2.3636363636363638,4.7272727272727275,2.3636363636363638,4.7272727272727275,7.0,11269.0,1024.4545454545455,2.3636363636363638,5259.0,3.0,2.0,0.0,0.0,《人文杂志》|| 魏屹东：人工智能会超越人类智能吗？☀《人文杂志》|| 唐代兴：善抑或恶：人工智能的根本伦理问题☀《人文杂志》|| 贺仲明 蔡杨淇：文化的过渡与文学的新生——论《霜叶红似二月花》的复杂意义☀《人文杂志》|| 吴新叶：算法赋能的场景议题与应用框架——以数字政府建设为对象☀《人文杂志》|| 崔 兵 卢现祥：法律与金融关系的理论逻辑——基于 LAF和 LIF两种理路的比较研究☀《人文杂志》|| 李桂奎：“目观”文化与中国写人文论的统绪性☀《人文杂志》|| 何祎金：学科史视野下的方法异化、计算想象与大数据社会学☀《人文杂志》|| 孟  捷：制度变迁与社会主义基本经济规律——重读《苏联社会主义经济问题》☀《人文杂志》2022年第6期☀《人文杂志》|| 张  皓：英国如何分阶段有步骤侵占中印边界西段的中国领土☀《人文杂志》|| 沈杏培：“夏可为事件”与20世纪五六十年代“青年出路”问题
67,2022,8,2022-8,人文杂志,12.0,12.0,0.0,12.0,0.0,1.0,1.0,27.0,70.0,2.25,5.833333333333333,2.25,5.833333333333333,5.0,12235.0,1019.5833333333334,2.25,3962.0,6.0,5.0,0.0,0.0,《人文杂志》|| 徐道稳：社会工作与慈善事业的融合发展☀《人文杂志》|| 严若森 陈 娟：高管政治关联对企业绿色创新的影响研究：基于政府—企业—社会互动视角☀《人文杂志》|| 彭召昌：马克思主义广义政治经济学视角下西方文明特质的再认识☀《人文杂志》|| 李 翀 冯冠霖：我国面临的国际结算系统风险及其防范方法☀《人文杂志》|| 韩 伟：历史真理与理性差序：《格萨尔》学术史写作问题☀《人文杂志》|| 吕箐雯：《庄子》“小大之辨”之主旨是“大其心”☀《人文杂志》|| 林光华：非境界、非境域的《老子》诠释可能——从牟宗三到列维纳斯☀《人文杂志》|| 李慧明 王 敏：生态向度在构建人类命运共同体中的价值及其路径选择☀《人文杂志》|| 杜树海 白爱萍：“华南研究”对施坚雅区域理论的继承与超越☀《人文杂志》2022年第7期☀《人文杂志》|| 曾盛聪 董沁昕：“赋能”与“挤出”双效应下数字治理的“补丁”策略——基于代际发展权的分析框架☀《人文杂志》|| 成运楼：史表隐退问题新论——从本纪的编年化到世家谱牒的兴起
68,2022,9,2022-9,人文杂志,8.0,8.0,0.0,8.0,0.0,1.0,1.0,20.0,29.0,2.5,3.625,2.5,3.625,6.0,7102.0,887.75,2.5,2895.0,2.0,2.0,0.0,0.0,《人文杂志》|| 马晓强 胡晓雨 韩锦绵：黄河流域脱贫成果巩固的特殊性及长效机制构建研究☀《人文杂志》|| 周 游：旗帜与认同：国民革命时期国民党以党旗代国旗与各政治力量的因应☀《人文杂志》|| 刘清平：“真”概念的语义辨析——从两类不同需要的视角看☀《人文杂志》|| 陈林侠：何为气韵，如何生动？——传统美学与当下中国电影美学的理论愿景☀《人文杂志》|| 唐要家 王 钰：数字经济反垄断消费者福利标准的重构☀《人文杂志》|| 师  博  何  璐  邹林秀：黄河流域城市高质量发展收敛性研究☀《人文杂志》|| 岳  琳：中国精准传播研究的理论渊源、发展历程与未来展望☀《人文杂志》2022年第8期
